,attention,delta,meditation,rawValue,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,midGamma,poorSignal,blinkStrength,label
424,0,546645,0,871,663917,53631,288468,12857,94481,8350,661081,200,0,2
425,0,546645,0,572,663917,53631,288468,12857,94481,8350,661081,200,0,2
426,0,850947,0,-459,461532,49988,104722,65966,126562,28083,223925,200,0,2
427,0,850947,0,153,461532,49988,104722,65966,126562,28083,223925,200,0,2
428,0,850947,0,627,461532,49988,104722,65966,126562,28083,223925,200,0,2
429,0,850947,0,768,461532,49988,104722,65966,126562,28083,223925,200,0,2
430,0,850947,0,310,461532,49988,104722,65966,126562,28083,223925,200,0,2
431,0,850947,0,-312,461532,49988,104722,65966,126562,28083,223925,200,0,2
432,0,850947,0,869,461532,49988,104722,65966,126562,28083,223925,200,0,2
433,0,850947,0,65352,461532,49988,104722,65966,126562,28083,223925,200,0,2
434,0,850947,0,212,461532,49988,104722,65966,126562,28083,223925,200,0,2
435,0,850947,0,785,461532,49988,104722,65966,126562,28083,223925,200,0,2
436,0,850947,0,-505,461532,49988,104722,65966,126562,28083,223925,200,0,2
437,0,136456,0,-195,39268,8956,48573,7132,19176,5518,112934,200,0,2
438,0,136456,0,450,39268,8956,48573,7132,19176,5518,112934,200,0,2
439,0,136456,0,772,39268,8956,48573,7132,19176,5518,112934,200,0,2
440,0,136456,0,620,39268,8956,48573,7132,19176,5518,112934,200,0,2
441,0,136456,0,24,39268,8956,48573,7132,19176,5518,112934,200,0,2
442,0,136456,0,678,39268,8956,48573,7132,19176,5518,112934,200,0,2
443,0,136456,0,-717,39268,8956,48573,7132,19176,5518,112934,200,0,2
444,0,136456,0,-234,39268,8956,48573,7132,19176,5518,112934,200,0,2
445,0,136456,0,295,39268,8956,48573,7132,19176,5518,112934,200,0,2
446,0,465390,0,-398,462912,25597,169093,19967,112515,11402,562677,200,0,2
447,0,465390,0,-747,462912,25597,169093,19967,112515,11402,562677,200,0,2
448,0,465390,0,-244,462912,25597,169093,19967,112515,11402,562677,200,0,2
449,0,465390,0,136,462912,25597,169093,19967,112515,11402,562677,200,0,2
450,0,465390,0,742,462912,25597,169093,19967,112515,11402,562677,200,0,2
451,0,465390,0,683,462912,25597,169093,19967,112515,11402,562677,200,0,2
452,0,465390,0,230,462912,25597,169093,19967,112515,11402,562677,200,0,2
453,0,465390,0,-307,462912,25597,169093,19967,112515,11402,562677,200,0,2
454,0,465390,0,-737,462912,25597,169093,19967,112515,11402,562677,200,0,2
455,0,465390,0,-460,462912,25597,169093,19967,112515,11402,562677,200,0,2
456,0,261424,0,-40,320386,28174,262081,10020,125133,8610,686711,200,0,2
457,0,261424,0,-516,320386,28174,262081,10020,125133,8610,686711,200,0,2
458,0,261424,0,-792,320386,28174,262081,10020,125133,8610,686711,200,0,2
459,0,261424,0,-264,320386,28174,262081,10020,125133,8610,686711,200,0,2
460,0,261424,0,295,320386,28174,262081,10020,125133,8610,686711,200,0,2
461,0,261424,0,810,320386,28174,262081,10020,125133,8610,686711,200,0,2
462,0,261424,0,279,320386,28174,262081,10020,125133,8610,686711,200,0,2
463,0,261424,0,125,320386,28174,262081,10020,125133,8610,686711,200,0,2
464,0,261424,0,-610,320386,28174,262081,10020,125133,8610,686711,200,0,2
465,0,261424,0,-797,320386,28174,262081,10020,125133,8610,686711,200,0,2
466,0,430493,0,760,248068,9780,179387,47836,99497,51614,422771,200,0,2
467,0,430493,0,249,248068,9780,179387,47836,99497,51614,422771,200,0,2
468,0,430493,0,-378,248068,9780,179387,47836,99497,51614,422771,200,0,2
469,0,430493,0,-780,248068,9780,179387,47836,99497,51614,422771,200,0,2
470,0,430493,0,-296,248068,9780,179387,47836,99497,51614,422771,200,0,2
471,0,430493,0,98,248068,9780,179387,47836,99497,51614,422771,200,0,2
472,0,430493,0,785,248068,9780,179387,47836,99497,51614,422771,200,0,2
473,0,430493,0,876,248068,9780,179387,47836,99497,51614,422771,200,0,2
474,0,430493,0,323,248068,9780,179387,47836,99497,51614,422771,200,0,2
475,0,430493,0,-317,248068,9780,179387,47836,99497,51614,422771,200,0,2
476,0,463779,0,913,303012,18497,236687,19326,123755,27149,680867,200,0,2
477,0,463779,0,704,303012,18497,236687,19326,123755,27149,680867,200,0,2
478,0,463779,0,124,303012,18497,236687,19326,123755,27149,680867,200,0,2
479,0,463779,0,-532,303012,18497,236687,19326,123755,27149,680867,200,0,2
480,0,463779,0,-778,303012,18497,236687,19326,123755,27149,680867,200,0,2
481,0,463779,0,-677,303012,18497,236687,19326,123755,27149,680867,200,0,2
482,0,463779,0,246,303012,18497,236687,19326,123755,27149,680867,200,0,2
483,0,463779,0,906,303012,18497,236687,19326,123755,27149,680867,200,0,2
484,0,463779,0,733,303012,18497,236687,19326,123755,27149,680867,200,0,2
485,0,463779,0,216,303012,18497,236687,19326,123755,27149,680867,200,0,2
486,0,137714,0,146,317528,22264,219356,39764,83682,22177,623866,200,0,2
487,0,137714,0,810,317528,22264,219356,39764,83682,22177,623866,200,0,2
488,0,137714,0,900,317528,22264,219356,39764,83682,22177,623866,200,0,2
489,0,137714,0,452,317528,22264,219356,39764,83682,22177,623866,200,0,2
490,0,137714,0,-228,317528,22264,219356,39764,83682,22177,623866,200,0,2
491,0,137714,0,-854,317528,22264,219356,39764,83682,22177,623866,200,0,2
492,0,137714,0,-443,317528,22264,219356,39764,83682,22177,623866,200,0,2
493,0,137714,0,118,317528,22264,219356,39764,83682,22177,623866,200,0,2
494,0,137714,0,775,317528,22264,219356,39764,83682,22177,623866,200,0,2
495,0,137714,0,1365,317528,22264,219356,39764,83682,22177,623866,200,0,2
496,0,313909,0,-102,585751,75810,164674,50599,79822,65990,400412,200,0,2
497,0,313909,0,245,585751,75810,164674,50599,79822,65990,400412,200,0,2
498,0,313909,0,742,585751,75810,164674,50599,79822,65990,400412,200,0,2
499,0,313909,0,744,585751,75810,164674,50599,79822,65990,400412,200,0,2
500,0,313909,0,289,585751,75810,164674,50599,79822,65990,400412,200,0,2
501,0,313909,0,-443,585751,75810,164674,50599,79822,65990,400412,200,0,2
502,0,313909,0,-822,585751,75810,164674,50599,79822,65990,400412,200,0,2
503,0,313909,0,-405,585751,75810,164674,50599,79822,65990,400412,200,0,2
504,0,313909,0,183,585751,75810,164674,50599,79822,65990,400412,200,0,2
505,0,313909,0,758,585751,75810,164674,50599,79822,65990,400412,200,0,2
506,0,353096,0,-888,686182,40001,206566,12036,80328,57842,519167,200,0,2
507,0,353096,0,-563,686182,40001,206566,12036,80328,57842,519167,200,0,2
508,0,353096,0,-105,686182,40001,206566,12036,80328,57842,519167,200,0,2
509,0,353096,0,709,686182,40001,206566,12036,80328,57842,519167,200,0,2
510,0,353096,0,951,686182,40001,206566,12036,80328,57842,519167,200,0,2
511,0,353096,0,680,686182,40001,206566,12036,80328,57842,519167,200,0,2
512,0,353096,0,-322,686182,40001,206566,12036,80328,57842,519167,200,0,2
513,0,353096,0,-888,686182,40001,206566,12036,80328,57842,519167,200,0,2
514,0,353096,0,-682,686182,40001,206566,12036,80328,57842,519167,200,0,2
515,0,353096,0,-78,686182,40001,206566,12036,80328,57842,519167,200,0,2
516,0,354369,0,-645,547765,26264,130397,26742,67516,37810,378744,200,0,2
517,0,354369,0,-852,547765,26264,130397,26742,67516,37810,378744,200,0,2
518,0,354369,0,-466,547765,26264,130397,26742,67516,37810,378744,200,0,2
519,0,354369,0,285,547765,26264,130397,26742,67516,37810,378744,200,0,2
520,0,354369,0,820,547765,26264,130397,26742,67516,37810,378744,200,0,2
521,0,354369,0,870,547765,26264,130397,26742,67516,37810,378744,200,0,2
522,0,354369,0,261,547765,26264,130397,26742,67516,37810,378744,200,0,2
523,0,354369,0,-439,547765,26264,130397,26742,67516,37810,378744,200,0,2
524,0,354369,0,-796,547765,26264,130397,26742,67516,37810,378744,200,0,2
525,0,354369,0,-505,547765,26264,130397,26742,67516,37810,378744,200,0,2
526,0,134922,0,388,360384,28123,190403,87597,46983,31903,336363,200,0,2
527,0,134922,0,-262,360384,28123,190403,87597,46983,31903,336363,200,0,2
528,0,134922,0,-836,360384,28123,190403,87597,46983,31903,336363,200,0,2
529,0,134922,0,-588,360384,28123,190403,87597,46983,31903,336363,200,0,2
530,0,134922,0,42,360384,28123,190403,87597,46983,31903,336363,200,0,2
531,0,134922,0,648,360384,28123,190403,87597,46983,31903,336363,200,0,2
532,0,134922,0,729,360384,28123,190403,87597,46983,31903,336363,200,0,2
533,0,134922,0,649,360384,28123,190403,87597,46983,31903,336363,200,0,2
534,0,134922,0,-13,360384,28123,190403,87597,46983,31903,336363,200,0,2
535,0,134922,0,-919,360384,28123,190403,87597,46983,31903,336363,200,0,2
536,0,75827,0,914,62537,3712,29886,6680,20025,14748,83877,200,0,2
537,0,75827,0,199,62537,3712,29886,6680,20025,14748,83877,200,0,2
538,0,75827,0,-594,62537,3712,29886,6680,20025,14748,83877,200,0,2
539,0,75827,0,-1018,62537,3712,29886,6680,20025,14748,83877,200,0,2
540,0,75827,0,-547,62537,3712,29886,6680,20025,14748,83877,200,0,2
541,0,75827,0,123,62537,3712,29886,6680,20025,14748,83877,200,0,2
542,0,75827,0,790,62537,3712,29886,6680,20025,14748,83877,200,0,2
543,0,75827,0,794,62537,3712,29886,6680,20025,14748,83877,200,0,2
544,0,75827,0,231,62537,3712,29886,6680,20025,14748,83877,200,0,2
545,0,75827,0,-499,62537,3712,29886,6680,20025,14748,83877,200,0,2
546,0,385954,0,676,237702,27728,167884,128696,61479,116012,230786,200,0,2
547,0,385954,0,791,237702,27728,167884,128696,61479,116012,230786,200,0,2
548,0,385954,0,485,237702,27728,167884,128696,61479,116012,230786,200,0,2
549,0,385954,0,-93,237702,27728,167884,128696,61479,116012,230786,200,0,2
550,0,385954,0,-706,237702,27728,167884,128696,61479,116012,230786,200,0,2
551,0,385954,0,-668,237702,27728,167884,128696,61479,116012,230786,200,0,2
552,0,385954,0,-97,237702,27728,167884,128696,61479,116012,230786,200,0,2
553,0,385954,0,620,237702,27728,167884,128696,61479,116012,230786,200,0,2
554,0,385954,0,901,237702,27728,167884,128696,61479,116012,230786,200,0,2
555,0,675623,0,456,418985,15983,239514,19731,78171,40681,444370,200,0,2
556,0,675623,0,179,418985,15983,239514,19731,78171,40681,444370,200,0,2
557,0,675623,0,717,418985,15983,239514,19731,78171,40681,444370,200,0,2
558,0,675623,0,777,418985,15983,239514,19731,78171,40681,444370,200,0,2
559,0,675623,0,422,418985,15983,239514,19731,78171,40681,444370,200,0,2
560,0,675623,0,-362,418985,15983,239514,19731,78171,40681,444370,200,0,2
561,0,675623,0,224,418985,15983,239514,19731,78171,40681,444370,200,0,2
562,0,675623,0,-569,418985,15983,239514,19731,78171,40681,444370,200,0,2
563,0,675623,0,69,418985,15983,239514,19731,78171,40681,444370,200,0,2
564,0,675623,0,739,418985,15983,239514,19731,78171,40681,444370,200,0,2
565,0,191428,0,-787,608639,30493,214216,13977,122279,9877,675862,200,0,2
566,0,191428,0,-584,608639,30493,214216,13977,122279,9877,675862,200,0,2
567,0,191428,0,-82,608639,30493,214216,13977,122279,9877,675862,200,0,2
568,0,191428,0,582,608639,30493,214216,13977,122279,9877,675862,200,0,2
569,0,191428,0,881,608639,30493,214216,13977,122279,9877,675862,200,0,2
570,0,191428,0,599,608639,30493,214216,13977,122279,9877,675862,200,0,2
571,0,191428,0,920,608639,30493,214216,13977,122279,9877,675862,200,0,2
572,0,191428,0,-420,608639,30493,214216,13977,122279,9877,675862,200,0,2
573,0,191428,0,-668,608639,30493,214216,13977,122279,9877,675862,200,0,2
574,0,191428,0,-171,608639,30493,214216,13977,122279,9877,675862,200,0,2
575,0,56289,0,-424,53017,5364,55842,26084,12001,20245,66239,200,0,2
576,0,56289,0,-826,53017,5364,55842,26084,12001,20245,66239,200,0,2
577,0,56289,0,-461,53017,5364,55842,26084,12001,20245,66239,200,0,2
